page,text,filename,extraction_method,timestamp,metadata_title,metadata_author,metadata_creator,metadata_producer,metadata_subject,metadata_creation_date,metadata_modification_date,metadata_pages
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Vaginal itching or irritation,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Pain during urination and sexual intercourse,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Vaginal odor,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,In Men:,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Often asymptomatic,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Urethral discharge,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Itching or irritation inside the penis,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Burning sensation during urination or ejaculation,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Red flags :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,"Persistent fever , blood in urine , severe or chronic pelvic pain",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Diagnosis :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,"Diagnosis can be made based on detailed sexual history, presenting symptoms , physical exam and laboratory testing.",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Treatment :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,"Antibiotic treatment : Metronidazole or tinidazole, usually given as a single dose",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,"It is very important that all recent sexual partners should be notified, tested, and treated to prevent reinfection and further",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,spread.,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Causes :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,It is caused by a protozoan parasite called Trichomonas Vaginalis,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Prevention:,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Barrier Protection: Consistent and correct use of condoms,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
41,Reducing risky sexual behaviors.,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,TREATMENT ( TREATMENT PAGE),b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,"Do you have any of these symptoms Persistent fever , blood in urine , severe or chronic pelvic pain",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,"Do you have a laboratory confirmed diagnosis of trichomonas infection ? If yes , please provide test result",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Are you interested in treatment for your partner ?,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,** Oral Antibiotics,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,"Tinidazole 500 mg tab , 4 tabs ( Preferred )",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Instructions,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Take 4 tablets once with food,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Abstain from alcohol use during and for 72 hours after,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Take probiotics 30 mins - 1 hour before or after dose,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Drink plenty water to achieve adequate hydration,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,OR,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,"Metronidazole 500 mg , 14 tabs",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Instructions,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Take 1 tablet twice daily with food for 7 days,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Abstain from alcohol use during and for 24 hours after,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Take probiotics 30 mins - 1 hour before or after dose,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,Drink plenty water to achieve adequate hydration,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
42,(19) Bacterial Vaginosis : ( Location : GENITAL / URINARY),b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Overview :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Bacterial vaginosis (also known as BV) is the most common cause of vaginal discharge among women of reproductive age. It is,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,"characterized by an imbalance in the vaginal flora, leading to an overgrowth of anaerobic bacteria.",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Symptoms :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,●​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,"Thin, white or gray vaginal discharge.",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,●​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,"Unpleasant ""fishy"" odor, especially after intercourse.",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,●​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Vaginal itching or irritation (less common).,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Asymptomatic Cases: Many women with BV may be asymptomatic.,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Red flags :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,"Persistent fever , blood in urine , severe or chronic pelvic pain",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Diagnosis :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,"Diagnosis can be made based on history, presenting symptoms , characteristics of discharge and laboratory testing.",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Treatment :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Oral antibiotics Therapy:,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Metronidazole 500 mg orally twice daily for 7 days.,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Tinidazole 2 g orally once daily for 2 days or 1 g orally once daily for 5 days.,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Intravaginal antibiotics Therapy:,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,"Metronidazole gel 0.75%, one full applicator (5 g) intravaginally once daily for 5 days.",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,"Clindamycin cream 2%, one full applicator (5 g) intravaginally at bedtime for 7 days.",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,Causes :,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
43,"Bacterial vaginosis is caused by imbalance in the vaginal flora, leading to an overgrowth of bacteria such as Gardnerella vaginalis .",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Prevention:,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,"Avoid douching, limit the number of sexual partners, use condoms.",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Daily use of oral or vaginal probiotics,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,TREATMENT ( TREATMENT PAGE),b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,"Do you have any of these symptoms Persistent fever , blood in urine , severe or chronic pelvic pain",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,( WIll you prefer antibiotics to be taken by mouth or inserted in the vagina),b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,** Oral Antibiotics,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,"Metronidazole 500 mg , 14 tabs (preferred)",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Instructions,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Take 1 tablet twice daily with food for 7 days,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Abstain from alcohol use during and for 24 hours after,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Take probiotics 30 mins - 1 hour before or after dose,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Drink plenty water to achieve adequate hydration,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,OR,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,"Tinidazole 500 mg tab , 4 tabs",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Instructions,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Take 4 tablets once with food,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Abstain from alcohol use during and for 72 hours after,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Take probiotics 30 mins - 1 hour before or after dose,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Drink plenty water to achieve adequate hydration,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,OR,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,** Intravaginal Antibiotics,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,"Metronidazole 0.75% gel 5g applicator, 5 applicators (preferred)",b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
44,Instructions,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
45,-​,b183fe88-b4bf-4d4e-9adf-5cbe4e9a02b7.pdf,auto,2025-04-29 16:34:32,Proxymed writeup,,,Skia/PDF m134 Google Docs Renderer,,,,64
